id,number_in_season,number_in_series,original_air_date,original_air_year,season,title
10,10,10,1990-03-25,1990,1,Homer's Night Out
12,12,12,1990-04-29,1990,1,Krusty Gets Busted
14,1,14,1990-10-11,1990,2,"Bart Gets an ""F"""
17,4,17,1990-11-01,1990,2,Two Cars in Every Garage and Three Eyes on Every Fish
19,6,19,1990-11-15,1990,2,Dead Putting Society
21,8,21,1990-12-06,1990,2,Bart the Daredevil
23,10,23,1991-01-10,1991,2,Bart Gets Hit by a Car
26,13,26,1991-02-07,1991,2,Homer vs. Lisa and the 8th Commandment
28,15,28,1991-02-21,1991,2,"Oh Brother, Where Art Thou?"
30,17,30,1991-03-28,1991,2,Old Money
32,19,32,1991-04-25,1991,2,Lisa's Substitute
35,22,35,1991-07-11,1991,2,Blood Feud
37,2,37,1991-09-26,1991,3,Mr. Lisa Goes to Washington
39,4,39,1991-10-10,1991,3,Bart the Murderer
41,6,41,1991-10-24,1991,3,"Like Father, Like Clown"
44,9,44,1991-11-14,1991,3,Saturdays of Thunder
46,11,46,1991-12-05,1991,3,Burns Verkaufen der Kraftwerk
48,13,48,1992-01-09,1992,3,Radio Bart
51,16,51,1992-02-13,1992,3,Bart the Lover
53,18,53,1992-02-27,1992,3,Separate Vocations
55,20,55,1992-03-26,1992,3,Colonel Homer
58,23,58,1992-05-07,1992,3,Bart's Friend Falls in Love
60,1,60,1992-09-24,1992,4,Kamp Krusty
65,6,65,1992-11-03,1992,4,Itchy & Scratchy: The Movie
69,10,69,1992-12-03,1992,4,Lisa's First Word
72,13,72,1993-01-21,1993,4,Selma's Choice
7,7,7,1990-02-18,1990,1,The Call of the Simpsons
24,11,24,1991-01-24,1991,2,"One Fish, Two Fish, Blowfish, Blue Fish"
80,21,80,1993-05-06,1993,4,Marge in Chains
82,1,82,1993-09-30,1993,5,Homer's Barbershop Quartet
84,3,84,1993-10-14,1993,5,Homer Goes to College
87,6,87,1993-11-04,1993,5,Marge on the Lam
89,8,89,1993-11-18,1993,5,Boy-Scoutz 'n the Hood
92,11,92,1994-01-06,1994,5,Homer the Vigilante
93,12,93,1994-02-03,1994,5,Bart Gets Famous
95,14,95,1994-02-17,1994,5,Lisa vs. Malibu Stacy
98,17,98,1994-03-31,1994,5,Bart Gets an Elephant
102,21,102,1994-05-12,1994,5,Lady Bouvier's Lover
104,1,104,1994-09-04,1994,6,Bart of Darkness
107,4,107,1994-10-02,1994,6,Itchy & Scratchy Land
111,8,111,1994-11-13,1994,6,Lisa on Ice
114,11,114,1994-12-18,1994,6,Fear of Flying
116,13,116,1995-01-22,1995,6,And Maggie Makes Three
118,15,118,1995-02-12,1995,6,Homie the Clown
120,17,120,1995-02-26,1995,6,Homer vs. Patty and Selma
123,20,123,1995-04-09,1995,6,Two Dozen and One Greyhounds
125,22,125,1995-04-30,1995,6,'Round Springfield
127,24,127,1995-05-14,1995,6,Lemon of Troy
130,2,130,1995-09-24,1995,7,Radioactive Man
132,4,132,1995-10-08,1995,7,Bart Sells His Soul
134,6,134,1995-10-29,1995,7,Treehouse of Horror VI
139,11,139,1995-12-17,1995,7,Marge Be Not Proud
140,12,140,1996-01-07,1996,7,Team Homer
143,15,143,1996-02-11,1996,7,Bart the Fink
67,8,67,1992-11-12,1992,4,New Kid on the Block
149,21,149,1996-04-14,1996,7,22 Short Films About Springfield
151,23,151,1996-05-05,1996,7,Much Apu About Nothing
153,25,153,1996-05-19,1996,7,Summer of 4 Ft. 2
157,4,157,1996-11-17,1996,8,"Burns, Baby Burns"
160,7,160,1996-12-15,1996,8,Lisa's Date with Density
163,10,163,1997-01-12,1997,8,The Springfield Files
164,11,164,1997-01-19,1997,8,The Twisted World of Marge Simpson
167,14,167,1997-02-09,1997,8,The Itchy & Scratchy & Poochie Show
168,15,168,1997-02-16,1997,8,Homer's Phobia
171,18,171,1997-03-16,1997,8,Homer vs. the Eighteenth Amendment
173,20,173,1997-04-13,1997,8,The Canine Mutiny
175,22,175,1997-04-27,1997,8,In Marge We Trust
178,25,178,1997-05-18,1997,8,The Secret War of Lisa Simpson
180,2,180,1997-09-28,1997,9,The Principal and the Pauper
184,6,184,1997-11-09,1997,9,Bart Star
186,8,186,1997-11-23,1997,9,Lisa the Skeptic
189,11,189,1998-01-04,1998,9,"All Singing, All Dancing"
191,13,191,1998-02-08,1998,9,The Joy of Sect
196,18,196,1998-03-22,1998,9,This Little Wiggy
198,20,198,1998-04-05,1998,9,The Trouble with Trillions
200,22,200,1998-04-26,1998,9,Trash of the Titans
203,25,203,1998-05-17,1998,9,Natural Born Kissers
205,2,205,1998-09-20,1998,10,The Wizard of Evergreen Terrace
207,4,207,1998-10-25,1998,10,Treehouse of Horror IX
212,9,212,1998-12-20,1998,10,Mayored to the Mob
214,11,214,1999-01-17,1999,10,Wild Barts Can't Be Broken
219,16,219,1999-02-28,1999,10,Make Room for Lisa
222,19,222,1999-04-11,1999,10,Mom and Pop Art
224,21,224,1999-05-02,1999,10,Monty Can't Buy Me Love
226,23,226,1999-05-16,1999,10,Thirty Minutes over Tokyo
229,3,229,1999-10-24,1999,11,Guess Who's Coming to Criticize Dinner?
231,5,231,1999-11-07,1999,11,E-I-E-I-(Annoyed Grunt)
233,7,233,1999-11-21,1999,11,Eight Misbehavin'
238,12,238,2000-01-23,2000,11,The Mansion Family
240,14,240,2000-02-13,2000,11,"Alone Again, Natura-diddily"
242,16,242,2000-02-27,2000,11,Pygmoelian
245,19,245,2000-04-30,2000,11,Kill the Alligator and Run
247,21,247,2000-05-14,2000,11,"It's a Mad, Mad, Mad, Mad Marge"
249,1,249,2000-11-01,2000,12,Treehouse of Horror XI
251,3,251,2000-11-12,2000,12,Insane Clown Poppy
254,6,254,2000-12-03,2000,12,The Computer Wore Menace Shoes
258,10,258,2001-01-14,2001,12,Pokey Mom
261,13,261,2001-02-18,2001,12,Day of the Jackanapes
263,15,263,2001-03-04,2001,12,"Hungry, Hungry Homer"
265,17,265,2001-04-01,2001,12,Simpson Safari
268,20,268,2001-05-13,2001,12,Children of a Lesser Clod
270,1,270,2001-11-06,2001,13,Treehouse of Horror XII
272,3,272,2001-11-18,2001,13,Homer the Moe
274,5,274,2001-12-09,2001,13,The Blunder Years
279,10,279,2002-02-10,2002,13,Half-Decent Proposal
281,12,281,2002-02-24,2002,13,The Lastest Gun in the West
284,15,284,2002-03-31,2002,13,Blame It on Lisa
286,17,286,2002-04-21,2002,13,Gump Roast
70,11,70,1992-12-17,1992,4,Homer's Triple Bypass
294,3,294,2002-11-17,2002,14,Bart vs. Lisa vs. the Third Grade
297,6,297,2002-12-15,2002,14,The Great Louse Detective
299,8,299,2003-01-12,2003,14,The Dad Who Knew Too Little
301,10,301,2003-02-09,2003,14,Pray Anything
306,15,306,2003-03-16,2003,14,C.E.D'oh
308,17,308,2003-04-13,2003,14,Three Gays of the Condo
311,20,311,2003-05-11,2003,14,"Brake My Wife, Please"
313,22,313,2003-05-18,2003,14,Moe Baby Blues
315,2,315,2003-11-09,2003,15,My Mother the Carjacker
318,5,318,2003-11-30,2003,15,The Fat and the Furriest
320,7,320,2003-12-14,2003,15,'Tis the Fifteenth Season
322,9,322,2004-01-11,2004,15,"I, (Annoyed Grunt)-bot"
326,13,326,2004-02-22,2004,15,Smart & Smarter
328,15,328,2004-03-21,2004,15,Co-Dependents' Day
331,18,331,2004-04-25,2004,15,Catch 'Em If You Can
333,20,333,2004-05-09,2004,15,The Way We Weren't
335,22,335,2004-05-23,2004,15,Fraudcast News
338,3,338,2004-11-21,2004,16,Sleeping with the Enemy
340,5,340,2004-12-12,2004,16,Fat Man and Little Boy
342,7,342,2005-01-30,2005,16,Mommie Beerest
345,10,345,2005-02-20,2005,16,There's Something About Marrying
347,12,347,2005-03-13,2005,16,Goo Goo Gai Pan
349,14,349,2005-04-03,2005,16,The Seven-Beer Snitch
352,17,352,2005-05-01,2005,16,The Heartbroke Kid
354,19,354,2005-05-08,2005,16,Thank God It's Doomsday
357,1,357,2005-09-11,2005,17,The Bonfire of the Manatees
75,16,75,1993-02-18,1993,4,Duffless
363,7,363,2005-11-27,2005,17,The Last of the Red Hat Mamas
365,9,365,2005-12-18,2005,17,Simpsons Christmas Stories
368,12,368,2006-02-26,2006,17,My Fair Laddy
370,14,370,2006-03-19,2006,17,Bart Has Two Mommies
372,16,372,2006-04-02,2006,17,Million-Dollar Abie
376,20,376,2006-05-07,2006,17,Regarding Margie
379,1,379,2006-09-10,2006,18,"The Mook, the Chef, the Wife and Her Homer"
381,3,381,2006-09-24,2006,18,"Please Homer, Don't Hammer 'Em"
383,5,383,2006-11-12,2006,18,G.I. (Annoyed Grunt)
385,7,385,2006-11-26,2006,18,Ice Cream of Margie (with the Light Blue Hair)
387,9,387,2006-12-17,2006,18,"Kill Gil, Volumes I & II"
390,12,390,2007-02-11,2007,18,Little Big Girl
392,14,392,2007-03-04,2007,18,Yokel Chords
394,16,394,2007-03-25,2007,18,Homerazzi
397,19,397,2007-05-06,2007,18,Crook and Ladder
399,21,399,2007-05-20,2007,18,24 Minutes
402,2,402,2007-09-30,2007,19,The Homer of Seville
406,6,406,2007-11-11,2007,19,Little Orphan Millie
408,8,408,2007-11-25,2007,19,Funeral for a Fiend
410,10,410,2008-01-06,2008,19,E Pluribus Wiggum
413,13,413,2008-03-02,2008,19,The Debarted
415,15,415,2008-03-30,2008,19,Smoke on the Daughter
417,17,417,2008-04-27,2008,19,Apocalypse Cow
419,19,419,2008-05-11,2008,19,Mona Leaves-a
422,2,422,2008-10-05,2008,20,Lost Verizon
424,4,424,2008-11-02,2008,20,Treehouse of Horror XIX
77,18,77,1993-04-01,1993,4,So It's Come to This: A Simpsons Clip Show
433,13,433,2009-03-15,2009,20,Gone Maggie Gone
438,18,438,2009-04-26,2009,20,Father Knows Worst
440,20,440,2009-05-10,2009,20,Four Great Women and a Manicure
442,1,442,2009-09-27,2009,21,Homer the Whopper
448,7,448,2009-11-29,2009,21,Rednecks and Broomsticks
450,9,450,2010-01-03,2010,21,Thursdays with Abie
452,11,452,2010-01-31,2010,21,Million Dollar Maybe
455,14,455,2010-03-14,2010,21,Postcards from the Wedge
457,16,457,2010-03-28,2010,21,The Greatest Story Ever D'ohed
462,21,462,2010-05-09,2010,21,Moe Letter Blues
464,23,464,2010-05-23,2010,21,Judge Me Tender
466,2,466,2010-10-03,2010,22,Loan-a Lisa
469,5,469,2010-11-14,2010,22,"Lisa Simpson, This Isn't Your Life"
472,8,472,2010-12-05,2010,22,The Fight Before Christmas
473,9,473,2010-12-12,2010,22,Donnie Fatso
476,12,476,2011-01-23,2011,22,Homer the Father
478,14,478,2011-02-20,2011,22,Angry Dad: The Movie
480,16,480,2011-03-13,2011,22,A Midsummer's Nice Dream
482,18,482,2011-04-10,2011,22,The Great Simpsina
485,21,485,2011-05-15,2011,22,500 Keys
487,1,487,2011-09-25,2011,23,The Falcon and the D'ohman
489,3,489,2011-10-30,2011,23,Treehouse of Horror XXII
491,5,491,2011-11-13,2011,23,The Food Wife
494,8,494,2011-12-04,2011,23,The Ten-Per-Cent Solution
496,10,496,2012-01-08,2012,23,"Politically Inept, with Homer Simpson"
498,12,498,2012-01-29,2012,23,Moe Goes from Rags to Riches
447,6,447,2009-11-22,2009,21,Pranks and Greens
91,10,91,1993-12-16,1993,5,"$pringfield (or, How I Learned to Stop Worrying and Love Legalized Gambling)"
504,18,504,2012-04-15,2012,23,Beware My Cheating Bart
506,20,506,2012-05-06,2012,23,The Spy Who Learned Me
508,22,508,2012-05-20,2012,23,Lisa Goes Gaga
513,5,513,2012-11-18,2012,24,Penny-Wiseguys
516,8,516,2012-12-16,2012,24,To Cur with Love
518,10,518,2013-01-13,2013,24,A Test Before Trying
520,12,520,2013-02-10,2013,24,Love is a Many-Splintered Thing
522,14,522,2013-03-03,2013,24,Gorgeous Grampa
525,17,525,2013-04-14,2013,24,What Animated Women Want
527,19,527,2013-05-05,2013,24,Whiskey Business
531,1,531,2013-09-29,2013,25,Homerland
534,4,534,2013-11-10,2013,25,YOLO
536,6,536,2013-11-24,2013,25,The Kid Is All Right
538,8,538,2013-12-15,2013,25,White Christmas Blues
541,11,541,2014-01-26,2014,25,Specs and the City
543,13,543,2014-03-09,2014,25,The Man Who Grew Too Much
545,15,545,2014-03-23,2014,25,The War of Art
547,17,547,2014-04-06,2014,25,Luca$
550,20,550,2014-05-04,2014,25,Brick Like Me
552,22,552,2014-05-18,2014,25,The Yellow Badge of Cowardge
554,2,554,2014-10-05,2014,26,The Wreck of the Relationship
557,5,557,2014-11-02,2014,26,Opposites A-Frack
559,7,559,2014-11-16,2014,26,Blazed and Confused
562,10,562,2015-01-04,2015,26,The Man Who Came to Be Dinner
564,12,564,2015-01-25,2015,26,The Musk Who Fell to Earth
570,18,570,2015-04-19,2015,26,Peeping Mom
9,9,9,1990-03-18,1990,1,Life on the Fast Lane
11,11,11,1990-04-15,1990,1,The Crepes of Wrath
13,13,13,1990-05-13,1990,1,Some Enchanted Evening
15,2,15,1990-10-18,1990,2,Simpson and Delilah
16,3,16,1990-10-25,1990,2,Treehouse of Horror
18,5,18,1990-11-08,1990,2,Dancin' Homer
20,7,20,1990-11-22,1990,2,Bart vs. Thanksgiving
22,9,22,1990-12-20,1990,2,Itchy & Scratchy & Marge
25,12,25,1991-01-31,1991,2,The Way We Was
27,14,27,1991-02-14,1991,2,Principal Charming
29,16,29,1991-03-07,1991,2,"Bart's Dog Gets an ""F"""
33,20,33,1991-05-02,1991,2,The War of the Simpsons
573,21,573,2015-05-10,2015,26,Bull-E
576,2,576,2015-10-04,2015,27,Cue Detective
580,6,580,2015-11-08,2015,27,Friend with Benefit
583,9,583,2015-12-13,2015,27,Barthood
585,11,585,2016-01-10,2016,27,Teenage Mutant Milk-Caused Hurdles
598,2,598,2016-10-02,2016,28,"Friends and Family""[203]"
599,3,599,2016-10-09,2016,28,"The Town""[205]"
600,4,600,2016-10-16,2016,28,"Treehouse of Horror XXVII""[207]"
588,14,588,2016-02-21,2016,27,Gal of Constant Sorrow
590,16,590,2016-03-13,2016,27,The Marge-ian Chronicles
593,19,593,2016-04-24,2016,27,Fland Canyon
595,21,595,2016-05-15,2016,27,Simprovised
1,1,1,1989-12-17,1989,1,Simpsons Roasting on an Open Fire
2,2,2,1990-01-14,1990,1,Bart the Genius
4,4,4,1990-01-28,1990,1,There's No Disgrace Like Home
6,6,6,1990-02-11,1990,1,Moaning Lisa
8,8,8,1990-02-25,1990,1,The Telltale Head
34,21,34,1991-05-09,1991,2,Three Men and a Comic Book
36,1,36,1991-09-19,1991,3,Stark Raving Dad
38,3,38,1991-10-03,1991,3,When Flanders Failed
40,5,40,1991-10-17,1991,3,Homer Defined
78,19,78,1993-04-15,1993,4,The Front
73,14,73,1993-02-04,1993,4,Brother from the Same Planet
86,5,86,1993-10-28,1993,5,Treehouse of Horror IV
71,12,71,1993-01-14,1993,4,Marge vs. the Monorail
74,15,74,1993-02-11,1993,4,I Love Lisa
90,9,90,1993-12-09,1993,5,The Last Temptation of Homer
54,19,54,1992-03-12,1992,3,Dog of Death
42,7,42,1991-10-31,1991,3,Treehouse of Horror II
43,8,43,1991-11-07,1991,3,Lisa's Pony
66,7,66,1992-11-05,1992,4,Marge Gets a Job
47,12,47,1991-12-26,1991,3,I Married Marge
76,17,76,1993-03-11,1993,4,Last Exit to Springfield
49,14,49,1992-01-23,1992,3,Lisa the Greek
57,22,57,1992-04-23,1992,3,The Otto Show
85,4,85,1993-10-21,1993,5,Rosebud
50,15,50,1992-02-06,1992,3,Homer Alone
52,17,52,1992-02-20,1992,3,Homer at the Bat
79,20,79,1993-04-29,1993,4,Whacking Day
63,4,63,1992-10-15,1992,4,Lisa the Beauty Queen
81,22,81,1993-05-13,1993,4,Krusty Gets Kancelled
56,21,56,1992-04-09,1992,3,Black Widower
61,2,61,1992-10-01,1992,4,A Streetcar Named Marge
64,5,64,1992-10-29,1992,4,Treehouse of Horror III
68,9,68,1992-11-19,1992,4,Mr. Plow
94,13,94,1994-02-10,1994,5,Homer and Apu
97,16,97,1994-03-17,1994,5,Homer Loves Flanders
99,18,99,1994-04-14,1994,5,Burns' Heir
137,9,137,1995-11-26,1995,7,Sideshow Bob's Last Gleaming
113,10,113,1994-12-04,1994,6,Grampa vs. Sexual Inadequacy
147,19,147,1996-03-24,1996,7,A Fish Called Selma
117,14,117,1995-02-05,1995,6,Bart's Comet
131,3,131,1995-10-01,1995,7,Home Sweet Homediddly-Dum-Doodily
142,14,142,1996-02-04,1996,7,Scenes from the Class Struggle in Springfield
119,16,119,1995-02-19,1995,6,Bart vs. Australia
135,7,135,1995-11-05,1995,7,King-Size Homer
103,22,103,1994-05-19,1994,5,Secrets of a Successful Marriage
105,2,105,1994-09-11,1994,6,Lisa's Rival
121,18,121,1995-03-05,1995,6,A Star Is Burns
122,19,122,1995-03-19,1995,6,Lisa's Wedding
106,3,106,1994-09-25,1994,6,Another Simpsons Clip Show
133,5,133,1995-10-15,1995,7,Lisa the Vegetarian
124,21,124,1995-04-16,1995,6,The PTA Disbands
108,5,108,1994-10-09,1994,6,Sideshow Bob Roberts
110,7,110,1994-11-06,1994,6,Bart's Girlfriend
129,1,129,1995-09-17,1995,7,Who Shot Mr. Burns? (Part Two)
126,23,126,1995-05-07,1995,6,The Springfield Connection
145,17,145,1996-02-25,1996,7,Homer the Smithers
112,9,112,1994-11-27,1994,6,Homer Badman
115,12,115,1995-01-08,1995,6,Homer the Great
138,10,138,1995-12-03,1995,7,The Simpsons 138th Episode Spectacular
141,13,141,1996-01-14,1996,7,Two Bad Neighbors
144,16,144,1996-02-18,1996,7,Lisa the Iconoclast
136,8,136,1995-11-19,1995,7,Mother Simpson
150,22,150,1996-04-28,1996,7,"Raging Abe Simpson and His Grumbling Grandson in ""The Curse of the Flying Hellfish"""
152,24,152,1996-05-19,1996,7,Homerpalooza
